timestamp,num_topics,doc_count,num_unassigned,npmi,cv,td
2025-07-19 11:17:13.717833+00:00,17,605,134,-0.19248297230184977,0.3649766282830849,0.9823529411764705
2025-07-19 11:33:15.043042+00:00,14,605,83,-0.19586431837859472,0.3859396341726193,0.9785714285714285
2025-07-19 11:49:37.186683+00:00,3,605,14,-0.10186786972945416,0.35270381033953496,1.0
2025-07-19 12:06:15.171956+00:00,3,605,12,-0.10186786972945416,0.352703810339535,1.0
2025-07-19 12:17:49.959498+00:00,8,605,93,-0.17083786701045262,0.3862385999195612,0.9875
2025-07-19 12:35:30.090700+00:00,13,605,95,-0.18416479720160536,0.38258094018470273,0.9769230769230769
2025-07-19 12:47:32.465065+00:00,3,605,14,-0.10572587348664143,0.354824133231971,1.0
2025-07-19 13:05:25.308746+00:00,12,605,119,-0.162151793223465,0.349772382942271,0.975
2025-07-19 13:17:46.782105+00:00,12,605,105,-0.17190837139669737,0.3994567350024851,0.9916666666666667
2025-07-19 13:34:00.129629+00:00,14,605,104,-0.18815373622098863,0.3548763084439927,0.9785714285714285
2025-07-19 13:47:50.905609+00:00,13,605,98,-0.18315338306502335,0.3794163673914668,0.9769230769230769
2025-07-19 14:02:49.205159+00:00,11,605,98,-0.1713681065504926,0.38321613199527443,0.9818181818181818
2025-07-19 14:17:23.040967+00:00,2,605,12,-0.08589871113305927,0.35815593350308894,1.0
2025-07-19 14:35:37.541696+00:00,3,605,18,-0.1018678697294542,0.35270381033953496,1.0
2025-07-19 14:47:34.259529+00:00,17,605,137,-0.1785349554785222,0.38136653691541605,0.9882352941176471
2025-07-19 15:06:47.682277+00:00,9,493,47,-0.2188820741463779,0.42759987139158856,0.9777777777777777
2025-07-19 15:18:05.019201+00:00,9,493,79,-0.2316064374414372,0.38353082247036063,0.9888888888888889
2025-07-19 15:32:47.014440+00:00,3,478,15,-0.142835304644273,0.3342863949349589,1.0
2025-07-19 15:48:06.783253+00:00,15,478,127,-0.23222284014274172,0.3720050216934542,0.9933333333333333
2025-07-19 16:05:39.399920+00:00,14,478,106,-0.26933938713911465,0.36030367476640607,1.0
2025-07-19 16:18:18.224830+00:00,10,478,96,-0.22779509591875274,0.3870236871407883,1.0
2025-07-19 16:34:07.484045+00:00,2,463,7,-0.1879856017303417,0.3571069732946729,1.0
2025-07-19 16:48:39.540950+00:00,2,463,7,-0.1879856017303417,0.3571069732946729,1.0
2025-07-19 17:04:37.259979+00:00,2,463,7,-0.1879856017303417,0.3571069732946729,1.0
2025-07-19 17:18:10.751301+00:00,2,463,7,-0.1879856017303417,0.3571069732946729,1.0
2025-07-19 17:33:04.247717+00:00,2,449,16,-0.22349503677655513,0.3209837289432953,1.0
2025-07-19 17:50:15.444141+00:00,12,449,97,-0.3020136867272379,0.3920860249509657,0.9916666666666667
2025-07-19 18:04:24.615245+00:00,14,449,81,-0.23743128904582836,0.3631701682498268,0.9928571428571429
2025-07-19 18:17:58.785142+00:00,12,449,107,-0.31044401012401895,0.39788992459832556,1.0
2025-07-19 18:33:26.380973+00:00,16,434,76,-0.30797990918798096,0.38297989453988673,1.0
2025-07-19 18:48:47.013999+00:00,14,434,71,-0.2884415597609667,0.3675661246906213,1.0
2025-07-19 19:05:30.907970+00:00,11,434,63,-0.27907408748739476,0.37946821522716917,1.0
2025-07-19 19:17:22.629047+00:00,11,434,62,-0.2880374475613799,0.37998626984104794,1.0
2025-07-19 19:32:19.068786+00:00,13,434,94,-0.30664091120214104,0.40053786111207734,1.0
2025-07-19 19:47:27.254595+00:00,12,430,47,-0.284877567535239,0.4046774854309358,0.9916666666666667
2025-07-19 20:03:08.869807+00:00,10,430,42,-0.261086066477909,0.36951605991728165,0.98
2025-07-19 20:18:25.296949+00:00,14,430,68,-0.2709579820660143,0.39066189129923395,1.0
2025-07-19 20:33:24.408950+00:00,12,430,57,-0.25142653623983635,0.4276734493351722,0.9916666666666667
2025-07-19 20:48:14.746680+00:00,12,420,75,-0.2716620664187596,0.38866144497689264,0.9916666666666667
2025-07-19 21:06:07.243972+00:00,9,420,58,-0.23041899988128003,0.3957546979617141,0.9888888888888889
2025-07-19 21:20:35.984522+00:00,13,420,86,-0.264298223380783,0.40512117154894817,0.9923076923076923
2025-07-19 21:33:31.636358+00:00,12,420,75,-0.2781958274403357,0.39344352727619136,0.975
2025-07-19 21:48:16.278058+00:00,6,411,57,-0.2532575560291891,0.3787274665462514,0.9666666666666667
2025-07-19 22:03:55.597127+00:00,5,411,26,-0.300587888571117,0.41004498799535527,1.0
2025-07-19 22:17:53.173200+00:00,8,411,56,-0.25102973848769333,0.33043939263620214,0.9875
2025-07-19 22:32:45.464429+00:00,9,395,75,-0.1722369939853137,0.37528193787198827,1.0
2025-07-19 22:47:48.816369+00:00,11,395,70,-0.2803105114070346,0.36916327050802844,1.0
2025-07-19 23:03:14.583905+00:00,9,395,54,-0.2639668777187287,0.3897433178090179,1.0
2025-07-19 23:17:44.137058+00:00,5,395,26,-0.33881856005491534,0.3934977679867623,1.0
2025-07-19 23:33:06.072620+00:00,12,386,106,-0.2616588759658736,0.3909631035680219,0.9916666666666667
2025-07-19 23:47:24.652300+00:00,8,386,46,-0.19372946167794322,0.41332181154931935,0.9875
2025-07-20 00:03:23.824147+00:00,2,386,15,-0.21173919562670426,0.3543416602886429,1.0
2025-07-20 00:18:14.245398+00:00,6,386,31,-0.3178122630289754,0.37100007382286243,1.0
2025-07-20 00:35:37.587588+00:00,8,384,82,-0.22234550375938059,0.4142368112664434,1.0
2025-07-20 00:48:34.960081+00:00,12,384,121,-0.23783491905460583,0.3613283501383122,0.9833333333333333
2025-07-20 01:05:41.752541+00:00,7,384,56,-0.18148366960637455,0.3731462347214693,0.9714285714285714
2025-07-20 01:18:31.313044+00:00,10,384,89,-0.28648743461950005,0.4241181722606536,1.0
2025-07-20 01:33:41.225723+00:00,12,379,55,-0.24543854913765337,0.3837342228698358,1.0
2025-07-20 01:48:57.901072+00:00,12,379,81,-0.18332547495668053,0.4085946820978668,0.9916666666666667
2025-07-20 02:03:40.457496+00:00,7,379,51,-0.12852763659678734,0.3773080250454886,0.9571428571428572
2025-07-20 02:18:29.796479+00:00,7,379,34,-0.16769709051740958,0.39612860899416485,0.9714285714285714
2025-07-20 02:33:07.915029+00:00,10,378,67,-0.21640337712919785,0.4174786523347141,0.97
2025-07-20 02:47:43.080328+00:00,10,378,82,-0.24126652468127996,0.38562380659055934,0.98
2025-07-20 03:37:19.195621+00:00,10,378,74,-0.22759890373439456,0.40707080523316314,0.99
2025-07-20 05:36:09.666499+00:00,11,375,100,-0.24643997805812512,0.4163936828126698,0.990909090909091
2025-07-20 09:36:53.295500+00:00,8,362,63,-0.2898252686343977,0.4222763478570142,0.9875
2025-07-20 10:03:25.913003+00:00,8,362,73,-0.269069205833893,0.40239984760364134,0.9875
2025-07-20 10:20:09.263008+00:00,10,362,90,-0.2410989035869525,0.4386371734985146,1.0
2025-07-20 10:35:29.317388+00:00,10,368,83,-0.23621601073781462,0.40867625540087893,0.98
2025-07-20 10:47:58.999468+00:00,7,368,47,-0.2982527812700426,0.39352398917209513,0.9857142857142858
2025-07-20 11:04:39.445822+00:00,11,368,73,-0.260213715269902,0.4056899337939553,0.990909090909091
2025-07-20 11:17:20.890023+00:00,7,368,33,-0.2824938556311331,0.39373489289963,1.0
2025-07-20 11:32:17.281161+00:00,10,368,68,-0.23372767701155217,0.4235942406213183,0.99
2025-07-20 11:48:08.703266+00:00,4,380,17,-0.2926115024343657,0.41843383361150716,1.0
2025-07-20 12:03:41.196775+00:00,9,380,62,-0.24648548279872884,0.4173334673304558,0.9888888888888889
2025-07-20 12:17:31.415896+00:00,7,380,49,-0.287978495865465,0.39418576336247185,1.0
2025-07-20 12:33:07.188274+00:00,9,380,67,-0.20116319038543484,0.4075494623058586,1.0
2025-07-20 12:48:05.182778+00:00,4,386,10,-0.15187917428570402,0.5335273114660546,1.0
2025-07-20 13:02:49.789597+00:00,9,386,53,-0.0749734899300669,0.47408269175635326,0.9666666666666667
2025-07-20 13:18:12.498786+00:00,6,386,15,-0.21378211636816036,0.47095289096898957,0.9833333333333333
2025-07-20 13:33:04.378689+00:00,5,386,17,-0.12741826069097412,0.4821991943596795,1.0
2025-07-20 13:48:51.763157+00:00,10,370,46,-0.21349961778277918,0.44385267475149426,0.99
2025-07-20 14:02:54.713536+00:00,11,370,60,-0.23390289507092946,0.4431397848397438,0.990909090909091
2025-07-20 14:21:36.389599+00:00,12,370,86,-0.16810744960956603,0.44942583941763714,0.9916666666666667
2025-07-20 14:37:07.799628+00:00,12,370,61,-0.22502359088711443,0.4313033634814189,1.0
2025-07-20 14:52:07.892835+00:00,14,370,53,-0.21796094481409883,0.4516868954370104,0.9928571428571429
2025-07-20 15:06:45.988310+00:00,12,370,60,-0.1795887612045557,0.45450243581721744,0.9833333333333333
2025-07-20 15:20:58.509140+00:00,9,370,43,-0.25144783395566034,0.44203815064417956,1.0
2025-07-20 15:35:55.555475+00:00,10,370,47,-0.2088203970620731,0.44315820113651627,1.0
2025-07-20 15:47:52.523847+00:00,7,353,64,-0.1767886551647552,0.39224360778985157,0.9571428571428572
2025-07-20 16:02:38.532047+00:00,6,353,59,-0.1851288660230597,0.37981476105270806,0.95
2025-07-20 16:17:41.838986+00:00,10,353,72,-0.17795323495424678,0.46053071273547647,0.96
2025-07-20 16:33:23.392715+00:00,14,342,76,-0.2752549814942934,0.39163702820736346,0.9857142857142858
2025-07-20 16:47:47.041185+00:00,9,342,54,-0.26835953856602296,0.40785348554805295,0.9777777777777777
2025-07-20 17:03:11.670075+00:00,12,342,82,-0.2588324974394576,0.4035261959156972,0.9916666666666667
2025-07-20 17:18:31.379213+00:00,12,342,102,-0.24444745901983503,0.38584977789835956,0.9833333333333333
2025-07-20 17:33:11.018715+00:00,9,342,33,-0.33835929807119164,0.4173246454523272,1.0
2025-07-20 17:47:45.692078+00:00,9,342,49,-0.2606024835738667,0.37853611662262515,1.0
2025-07-20 18:06:23.541980+00:00,9,342,77,-0.286760644991248,0.364848258432712,0.9888888888888889
2025-07-20 18:17:43.342368+00:00,9,342,26,-0.29182538450825724,0.3522735502851803,1.0
2025-07-20 18:32:37.178716+00:00,8,343,66,-0.28011651286869493,0.36592726654269386,0.9875
2025-07-20 18:47:43.683325+00:00,10,343,52,-0.2686491661444179,0.3569702409840462,0.99
2025-07-20 19:03:06.613440+00:00,7,343,54,-0.29983921096191885,0.3675332041245298,0.9714285714285714
2025-07-20 19:18:28.161841+00:00,13,343,64,-0.26209994685692783,0.3334290813032119,1.0
2025-07-20 19:33:00.425271+00:00,9,343,62,-0.3052516215630578,0.34213383194548797,1.0
2025-07-20 19:47:54.388416+00:00,11,342,85,-0.2815949987923465,0.33957868800778673,0.9818181818181818
2025-07-20 20:03:18.684017+00:00,10,342,80,-0.26429593466683715,0.3237136818390409,0.99
2025-07-20 20:18:35.125537+00:00,9,342,55,-0.2637100657686404,0.32383454581744675,1.0
2025-07-20 20:32:58.858811+00:00,11,342,42,-0.26669191737430054,0.3522846604148842,1.0
2025-07-20 20:48:14.541225+00:00,10,336,64,-0.22809328218425556,0.2980838901130608,0.99
2025-07-20 21:02:57.512754+00:00,8,336,51,-0.278108636123935,0.3246170426382774,1.0
2025-07-20 21:17:37.565052+00:00,9,336,68,-0.26490846135199414,0.2973535757855048,1.0
2025-07-20 21:32:52.553641+00:00,13,336,77,-0.22626515270638606,0.3559833430438801,0.9923076923076923
2025-07-20 21:47:55.968648+00:00,11,335,108,-0.2262011133691524,0.34081008953309366,1.0
2025-07-20 22:05:52.493176+00:00,10,335,91,-0.2399929049268826,0.32138094981939863,0.99
2025-07-20 22:17:38.440678+00:00,2,335,11,-0.13207776629186527,0.3237674171385019,1.0
2025-07-20 22:32:57.763827+00:00,10,324,45,-0.3386532645595203,0.3902288923935256,0.99
2025-07-20 22:47:31.586775+00:00,12,324,84,-0.2770042218614224,0.3673406045682091,1.0
2025-07-20 23:03:16.360503+00:00,11,324,78,-0.27297977662209405,0.3395805193242781,0.990909090909091
2025-07-20 23:17:17.149030+00:00,12,324,78,-0.31478282945179775,0.36905954221974663,1.0
2025-07-20 23:32:21.286690+00:00,3,314,5,-0.20908905780763284,0.3188389447062921,1.0
2025-07-20 23:47:45.476323+00:00,11,314,81,-0.3006861491766392,0.34104914680812237,0.990909090909091
2025-07-21 00:03:41.317962+00:00,8,314,46,-0.32630437461714945,0.3785625197270227,0.9875
2025-07-21 00:18:03.557757+00:00,10,314,71,-0.2975212002397975,0.35358140355347273,0.99
2025-07-21 00:35:02.322115+00:00,12,314,67,-0.2613947084254526,0.36451657197481174,0.9916666666666667
2025-07-21 00:47:24.697901+00:00,10,307,72,-0.279824039128042,0.383041164060784,1.0
2025-07-21 01:06:31.128586+00:00,2,307,5,-0.1410023638733602,0.29682446143962293,1.0
2025-07-21 01:17:26.263048+00:00,2,307,5,-0.1410023638733602,0.29682446143962293,1.0
2025-07-21 01:32:59.279570+00:00,4,305,7,-0.21784104589612688,0.30307275448943527,1.0
2025-07-21 01:47:55.476686+00:00,2,305,6,-0.15562419734872301,0.2853392828756811,1.0
2025-07-21 02:05:53.234061+00:00,3,305,17,-0.24362421273287813,0.37960634507837093,1.0
2025-07-21 02:18:11.228975+00:00,8,305,41,-0.2610598755810492,0.3633903069953595,0.9875
2025-07-21 02:35:56.077560+00:00,2,308,0,-0.19906982310838936,0.2718335883485674,1.0
2025-07-21 02:48:08.908041+00:00,2,308,6,-0.16333100587597568,0.3272974919619881,1.0
2025-07-21 03:36:55.598537+00:00,2,308,0,-0.19906982310838936,0.2718335883485674,1.0
2025-07-21 05:33:29.556132+00:00,12,305,51,-0.26477942000568494,0.33944458746481315,1.0
2025-07-21 09:35:37.286008+00:00,4,291,8,-0.24073075328134463,0.2632740269664895,1.0
2025-07-21 10:07:19.571055+00:00,4,291,6,-0.26505012363651226,0.2883073157255992,1.0
2025-07-21 10:18:18.327701+00:00,4,291,6,-0.26505012363651226,0.2883073157255992,1.0
2025-07-21 10:35:46.645904+00:00,4,302,6,-0.19381019165091176,0.38297794269528035,1.0
2025-07-21 10:47:44.875635+00:00,4,302,13,-0.2408695372751593,0.4352755629935303,1.0
2025-07-21 11:05:05.195823+00:00,4,302,13,-0.2479615388306543,0.4365578786192303,1.0
2025-07-21 11:17:24.545669+00:00,3,302,6,-0.18541156186509863,0.40240644965915223,1.0
2025-07-21 11:32:44.206064+00:00,10,302,66,-0.24977528849246333,0.4149356034857479,1.0
2025-07-21 11:47:31.781346+00:00,11,313,59,-0.2461032056505103,0.3799420873523165,1.0
2025-07-21 12:04:55.514076+00:00,10,313,76,-0.20503086586255445,0.36293170384969825,0.98
2025-07-21 12:17:53.154460+00:00,9,313,56,-0.22700889722357123,0.35876246790263444,0.9777777777777777
2025-07-21 12:32:47.768124+00:00,11,313,49,-0.23111268380672811,0.343833809452954,0.990909090909091
2025-07-21 12:47:33.034148+00:00,5,341,18,-0.24215846595423773,0.33543587626379007,0.98
2025-07-21 13:03:28.191726+00:00,8,341,60,-0.20170791795670678,0.3458315394444208,0.9875
2025-07-21 13:17:49.851572+00:00,9,341,58,-0.2876214153171842,0.3531235928346584,0.9888888888888889
2025-07-21 13:36:06.108508+00:00,9,341,56,-0.23477636116491002,0.3635372299825981,0.9777777777777777
2025-07-21 13:48:14.745163+00:00,7,369,61,-0.23745075851759317,0.37277877720338115,1.0
2025-07-21 14:05:54.248217+00:00,9,369,45,-0.22897865983277066,0.4047388931966108,0.9777777777777777
2025-07-21 14:18:41.346641+00:00,11,369,42,-0.20487970134370628,0.39593854986284943,0.9727272727272728
2025-07-21 14:33:47.692671+00:00,8,392,39,-0.155637800182384,0.4085375178470424,0.9875
2025-07-21 14:48:10.477438+00:00,11,392,87,-0.24270762360390566,0.37463043975751925,1.0
2025-07-21 15:05:41.284893+00:00,8,392,60,-0.15931037202955814,0.386700753363577,1.0
2025-07-21 15:18:22.146371+00:00,11,392,76,-0.25740858687956386,0.3969765494282539,0.990909090909091
2025-07-21 15:32:43.571196+00:00,11,392,74,-0.18071248790181674,0.3979853578262777,0.9636363636363636
2025-07-21 15:48:27.991474+00:00,12,424,65,-0.1953553121409994,0.332999741127558,0.9833333333333333
2025-07-21 16:05:48.762366+00:00,15,424,101,-0.20844688776072734,0.3365709765277598,0.98
2025-07-21 16:17:26.263609+00:00,15,424,64,-0.2037349349496756,0.3464641923371782,0.9666666666666667
2025-07-21 16:33:00.976576+00:00,12,449,102,-0.2597487339906364,0.3584981768426329,0.9916666666666667
2025-07-21 16:48:28.309989+00:00,9,449,46,-0.16756784646620831,0.3583040969043235,0.9888888888888889
2025-07-21 17:06:14.440570+00:00,13,449,98,-0.23239854024314452,0.37434212091407004,0.9923076923076923
2025-07-21 17:18:29.122091+00:00,10,449,76,-0.2517998658528616,0.3522842754847225,0.98
2025-07-21 17:32:49.816184+00:00,6,463,14,-0.1868110274485423,0.36474927042135596,0.9666666666666667
2025-07-21 17:48:21.818517+00:00,4,463,12,-0.19910013471475957,0.3972791479361595,1.0
2025-07-21 18:05:12.148248+00:00,5,463,25,-0.1655103105676767,0.3797932453387126,1.0
2025-07-21 18:17:25.239510+00:00,7,463,31,-0.16769604172791044,0.38631977473911133,1.0
2025-07-21 18:35:53.416703+00:00,7,481,16,-0.16961607743744764,0.36804261132334243,0.9714285714285714
2025-07-21 18:47:30.549780+00:00,16,481,96,-0.21183940297812032,0.34313638089171605,0.98125
2025-07-21 19:05:41.276619+00:00,14,481,104,-0.1823729844782818,0.3828599969507782,0.9857142857142858
2025-07-21 19:17:58.264429+00:00,7,481,22,-0.22009326591752446,0.38679045411229174,1.0
2025-07-21 19:32:46.691669+00:00,10,481,57,-0.1959404465012195,0.3659372846234228,0.97
2025-07-21 19:50:16.471299+00:00,12,492,102,-0.15068004936551452,0.43168860243480767,0.9833333333333333
2025-07-21 20:02:49.490470+00:00,10,492,61,-0.18643777585995816,0.3822730746072341,0.99
2025-07-21 20:18:16.137485+00:00,7,492,29,-0.15508096084510664,0.38541881832093466,0.9857142857142858
2025-07-21 20:32:45.478111+00:00,7,492,27,-0.15743488018644472,0.41215449125118,1.0
2025-07-21 20:50:14.014754+00:00,5,518,12,-0.044677347381301594,0.45812148288101123,0.98
2025-07-21 21:03:28.976835+00:00,7,518,33,-0.14245614005465973,0.4145097925566446,0.9857142857142858
2025-07-21 21:18:06.725138+00:00,8,518,34,-0.16518684647755386,0.40590441938593136,0.9875
2025-07-21 21:33:26.386384+00:00,6,518,11,-0.0984778080706365,0.4270619942605632,0.9833333333333333
2025-07-21 21:51:07.348713+00:00,15,523,94,-0.1491521356903749,0.38485079962536933,0.9666666666666667
2025-07-21 22:05:59.195407+00:00,16,523,73,-0.1831324159335414,0.4000786216933179,0.98125
2025-07-21 22:17:53.654832+00:00,15,523,65,-0.16275746711332584,0.3917853154386665,0.9866666666666667
2025-07-21 22:32:55.898666+00:00,7,552,53,-0.0906267733010935,0.42073143277688346,0.9571428571428572
2025-07-21 22:48:21.114537+00:00,8,552,26,-0.13234763884108655,0.4187801355943591,0.9875
2025-07-21 23:03:10.920681+00:00,9,552,31,-0.16649848867509867,0.42215480636880187,0.9666666666666667
2025-07-21 23:18:05.078947+00:00,10,552,33,-0.16254899274094287,0.40761240945598154,0.99
2025-07-21 23:32:58.142086+00:00,14,571,136,-0.1734099350818807,0.3876274283074631,0.95
2025-07-21 23:48:20.115220+00:00,17,571,146,-0.23559978169111365,0.40319059680779795,0.9705882352941176
2025-07-22 00:06:34.674770+00:00,16,571,148,-0.19145181711957043,0.3739323961623411,0.98125
2025-07-22 00:18:14.488191+00:00,17,571,133,-0.22339192954683473,0.37477258148162906,0.9882352941176471
2025-07-22 00:32:40.018533+00:00,20,571,122,-0.2515932102517039,0.37953369655313124,0.995
2025-07-22 00:47:42.282805+00:00,9,601,54,-0.13839268311852138,0.4199911503419536,0.9888888888888889
2025-07-22 01:02:42.013159+00:00,11,601,51,-0.1440846257596726,0.4008329174007113,0.9818181818181818
2025-07-22 01:20:51.563883+00:00,11,601,34,-0.16275498833587826,0.4130962391911359,0.990909090909091
2025-07-22 01:33:09.654780+00:00,11,601,36,-0.14258524707066922,0.42443665020091353,0.9818181818181818
2025-07-22 01:48:21.253653+00:00,12,607,51,-0.19241393566358397,0.4119143098852147,0.9666666666666667
2025-07-22 02:05:10.536941+00:00,10,607,56,-0.1511425865563417,0.41054237862240706,0.98
2025-07-22 02:17:43.296275+00:00,11,607,58,-0.16615703802407297,0.37799762188917,0.9818181818181818
2025-07-22 02:33:23.204275+00:00,19,606,148,-0.2210011226201434,0.3603828239427952,0.9736842105263158
2025-07-22 02:48:24.753610+00:00,18,606,154,-0.18476187030703772,0.347797491526188,0.9666666666666667
